! m= 0 ; q= ( 0 0  ) 
[ 
energy=  -3.84898 
energy=  -3.61737 
energy=  -3.38221 
energy=  -3.14544 
energy=  -2.90682 
energy=  -2.66877 
energy=  -2.42704 
energy=  -2.18553 
energy=   -1.9415 
energy=  -1.70089 
energy=  -1.45687 
energy=  -1.21398 
energy= -0.970945 
energy= -0.730105 
energy= -0.489366 
energy=   -0.2498 
energy= -0.0120877 
energy=  0.223921 
energy=   0.45899 
energy=  0.691585 
energy=  0.918959 
energy=   1.14737 
energy=   1.36894 
energy=   1.58795 
energy=   1.80443 
energy=   2.01668 
energy=   2.22596 
energy=   2.42517 
energy=   2.62412 
energy=   2.81499 
energy=   2.98986 
energy=    3.1743 
energy=    3.3413 
energy=   3.49988 
energy=   3.66923 
energy=   3.82063 
energy=   3.96995 
energy=   4.10596 
energy=   4.21832 
energy=   4.35521 
energy=   4.45331 
energy=   4.56269 
energy=    4.6615 
energy=    4.7291 
energy=   4.81344 
energy=   4.88595 
energy=   4.94383 
energy=   4.99145 
energy=   5.04849 
energy=   5.10327 
energy=   5.14005 
energy=   5.16988 
energy=   5.21755 
] 
! m= 0 ; q= ( 0 9  ) 
[ 
energy=  -8.80245 
energy=  -8.58746 
energy=  -8.55831 
energy=  -8.45643 
energy=  -8.43499 
energy=  -8.37321 
energy=  -8.24023 
energy=  -8.17414 
energy=  -8.13224 
energy=  -7.96103 
energy=  -7.90028 
energy=  -7.75742 
energy=  -7.61086 
energy=   -7.4706 
energy=  -7.34789 
energy=  -7.18154 
energy=  -7.01156 
energy=  -6.86284 
energy=  -6.67551 
energy=  -6.48741 
energy=  -6.29949 
energy=  -6.09938 
energy=  -5.88777 
energy=  -5.67824 
energy=   -5.4616 
energy=  -5.23796 
energy=  -5.01011 
energy=  -4.77481 
energy=  -4.54233 
energy=   -4.3023 
energy=   -4.0601 
energy=  -3.81402 
energy=  -3.56582 
energy=  -3.31468 
energy=  -3.06274 
energy=  -2.80731 
energy=  -2.55112 
energy=  -2.29427 
energy=   -2.0367 
energy=  -1.77692 
energy=  -1.51989 
energy=  -1.26133 
energy=  -1.00299 
energy= -0.747686 
energy= -0.490624 
